data1,data2,data3,data4
-0.555570233019605,-0.38268343236509,-0.195090322016129,0.0125
-2.02128619922972e-15,0.09801714032956,0.195090322016127,0.05
0.0424802495568954,0.0745315935936674,0.119364378515658,0.0125
0.0115222050416156,0.0424802495568946,0.106890725761249,0.05
-0.195090322016127,-0.290284677254462,-0.382683432365089,0.025
1.82191631860885e-62,0.000598866149291688,0.00911862710939496,0.00625
0.195090322016129,1.10218211923262e-15,-0.195090322016127,0.00625
0.818135621484342,0.858068894644489,0.893976418630743,0.00625
0.951056516295154,0.987688340595138,1,0.0125
0.270015241162893,0.428381372890607,0.604949687464164,0.0125
0.707106781186549,0.555570233019604,0.382683432365092,0.0125
-0.998265610184716,-0.98078528040323,-0.944806046466877,0.025
0.0952699361691367,0.161969897428026,0.249999999999999,0.00625
-0.831469612302545,-0.809016994374948,-0.785316930880746,0.00625
0.925328113903964,1,0.925328113903961,0.00625
-0.555570233019603,-0.471396736825999,-0.38268343236509,0.0125
0.000598866149291667,2.91506610977416e-61,0.000598866149291644,0.05
0.852640164354093,0.809016994374948,0.760405965600032,0.0125
-0.587785252292474,-0.522498564715949,-0.453990499739547,0.05
0.728553390593272,0.925328113903961,1,0.1
0.0424802495568951,0.0214466094067264,0.00911862710939474,0.00625
0.15643446504023,0.233445363855906,0.309016994374946,0.0125
-0.760405965600031,-0.678800745532942,-0.587785252292474,0.00625
0.428381372890604,0.477953368534226,0.528522093333213,0.025
0.707106781186547,0.773010453362736,0.831469612302545,0.0125
0.428381372890606,0.477953368534227,0.528522093333214,0.025
0.809016994374947,0.891006524188367,0.951056516295153,0.05
0.980877581765526,1,0.980877581765526,0.0125
0.987726234834463,0.996919709440956,1,0.0125
0.334335167983221,0.25,0.177900702942991,0.025
-0.707106781186547,-0.831469612302544,-0.923879532511286,0.025
-0.471396736825998,-0.555570233019603,-0.634393284163645,0.00625
0.477953368534226,0.312222458679207,0.177900702942989,0.05
0.00911862710939455,0.00296989444237516,0.000598866149291634,0.025
-0.649448048330184,-0.587785252292473,-0.522498564715949,0.05
-0.555570233019602,-0.587785252292474,-0.619093949309834,0.025
-0.0784590957278442,2.44929359829471e-16,0.0784590957278447,0.025
0.428381372890602,0.630265501849366,0.818135621484341,0.0125
0.382683432365092,0.195090322016129,1.01064309961486e-15,0.025
-0.156434465040229,-0.290284677254462,-0.418659737537427,0.00625
0.996919709440956,0.939146413661247,0.818135621484343,0.1
-0.0784590957278464,-0.156434465040232,-0.233445363855906,0.1
0.212309409561686,0.25,0.290768505289531,0.025
-1,-0.996917333733128,-0.987688340595138,0.0125
3.7894239325335e-05,0.000598866149291634,0.00296989444237529,0.05
0.893976418630743,0.925328113903962,0.951655382444446,0.025
-0.707106781186545,-0.831469612302545,-0.923879532511286,0.0125
0.987726234834463,1,0.987726234834463,0.1
0.477953368534228,0.604949687464166,0.728553390593274,0.1
-0.555570233019603,-0.634393284163645,-0.707106781186549,0.1
0.382683432365088,0.505657373377984,0.619093949309832,0.1
0.382683432365088,0.471396736825997,0.555570233019602,0.025
0.0570019051745828,0.132699754523202,0.25,0.1
0.000598866149291667,0.00710062289436358,0.0307216677048797,0.00625
0.0424802495568946,0.0214466094067263,0.00911862710939467,0.05
0.477953368534226,0.357060219444154,0.249999999999999,0.1
0.925328113903964,1,0.925328113903961,0.1
-0.891006524188367,-0.820401443525513,-0.734322509435685,0.00625
0.831469612302546,0.707106781186549,0.555570233019604,0.025
3.78942393253299e-05,0.0021094191287323,0.0143513253300131,0.1
0.831469612302546,0.881921264348355,0.923879532511287,0.00625
0.938191335922484,0.951056516295154,0.962455236453647,0.025
0.649448048330183,0.539138322911,0.418659737537427,0.025
-0.233445363855906,-0.309016994374948,-0.38268343236509,0.0125
0.00911862710939459,0.000598866149291625,3.59884704910391e-63,0.05
0.980877581765526,1,0.980877581765527,0.00625
0.944806046466877,0.98078528040323,0.998265610184716,0.025
-0.760405965600031,-0.707106781186548,-0.649448048330184,0.05
0.0653770586620287,0.1469015025485,0.270015241162893,0.0125
-0.078459095727845,-0.15643446504023,-0.233445363855906,0.0125
0.881921264348355,0.938191335922483,0.976765881320872,0.0125
-0.156434465040234,-2.44929359829471e-16,0.15643446504023,0.1
0.910252592953815,0.774757290930047,0.604949687464165,0.00625
-0.773010453362737,-0.707106781186548,-0.634393284163646,0.05
0.809016994374948,0.852640164354093,0.891006524188368,0.025
-0.987688340595138,-0.999229036240723,-0.996917333733128,0.0125
0.528522093333213,0.428381372890605,0.334335167983221,0.1
-0.734322509435685,-0.809016994374947,-0.872496007072796,0.1
0.249999999999999,0.161969897428024,0.0952699361691364,0.0125
0.19509032201613,0.0980171403295606,3.67394039744206e-16,0.025
1,0.980877581765526,0.925328113903963,0.05
0.962807638771085,0.858068894644487,0.704592985800488,0.1
9.23013622956169e-05,0.00144858139267503,0.00710062289436346,0.1
0.00911862710939459,0.0214466094067262,0.0424802495568949,0.1
0.230755425403827,0.380346866404409,0.553998300158984,0.1
0.555570233019602,0.649448048330183,0.734322509435685,0.00625
0.38268343236509,0.418659737537428,0.453990499739547,0.1
0.00144858139267511,0.00710062289436372,0.0214466094067264,0.05
0.000598866149291657,0.00296989444237524,0.00911862710939478,0.05
0.0952699361691372,0.0214466094067258,0.00144858139267502,0.0125
0.951056516295153,0.891006524188367,0.809016994374946,0.00625
0.233445363855907,0.15643446504023,0.0784590957278457,0.1
-0.5555702330196,-0.382683432365088,-0.195090322016127,0.025
0.925328113903962,0.980877581765526,1,0.025
0.630265501849367,0.528522093333213,0.428381372890604,0.1
-0.760405965600029,-0.678800745532942,-0.587785252292473,0.025
0.0071006228943637,0.0014485813926751,9.23013622956263e-05,0.025
0.156434465040229,0.0392598157590678,-0.0784590957278455,0.025
0.0214466094067263,0.00911862710939467,0.00296989444237526,0.025
5.75815527856625e-62,0.000598866149291636,0.00911862710939497,0.025
-0.987688340595137,-0.951056516295153,-0.891006524188367,0.025
-0.809016994374947,-0.760405965600031,-0.707106781186547,0.025
0.309016994374947,0.233445363855906,0.15643446504023,0.05
0.357060219444155,0.477953368534227,0.604949687464166,0.00625
0.382683432365091,0.471396736825998,0.555570233019604,0.025
0.98078528040323,1,0.98078528040323,0.05
-0.809016994374949,-0.891006524188368,-0.951056516295154,0.1
0.980785280403231,1,0.98078528040323,0.0125
1,0.925328113903963,0.728553390593276,0.00625
0.0029698944423752,0.00542873029039724,0.00911862710939474,0.05
0.707106781186547,0.76040596560003,0.809016994374947,0.0125
0.233445363855907,0.117537397457837,3.67394039744206e-16,0.1
0.604949687464166,0.728553390593274,0.838570235196909,0.00625
0.587785252292474,0.707106781186548,0.809016994374949,0.025
-0.923879532511287,-0.956940335732208,-0.980785280403231,0.1
0.528522093333212,0.704592985800488,0.858068894644487,0.05
-0.0392598157590677,0.0980171403295605,0.233445363855908,0.0125
-0.0196336924606265,-0.156434465040229,-0.290284677254462,0.00625
0.453007782838741,0.29076850528953,0.161969897428025,0.00625
3.78942393253323e-05,0.000598866149291634,0.00296989444237516,0.0125
-0.555570233019601,-0.382683432365093,-0.195090322016128,0.00625
0.818135621484343,0.655366304172928,0.477953368534228,0.025
0.678800745532942,0.571787960227611,0.453990499739546,0.1
-0.195090322016127,-0.327630179561692,-0.453990499739546,0.0125
-0.984426568089891,-0.999229036240723,-0.995184726672197,0.05
0.951655382444445,0.972560775722384,0.987726234834463,0.025
3.78942393253299e-05,1.20115722464288e-05,0.00144858139267506,0.0125
0.428381372890604,0.630265501849367,0.81813562148434,0.0125
0.309016994374948,0.271440449865075,0.233445363855906,0.05
0.893976418630743,0.751968641683825,0.579500469890531,0.0125
0.728553390593273,0.680169716035063,0.630265501849369,0.00625
0.0493794544445625,0.0214466094067259,0.00710062289436346,0.025
0.630265501849367,0.528522093333214,0.428381372890604,0.0125
-0.471396736825999,-0.38268343236509,-0.290284677254463,0.0125
-0.619093949309835,-0.52249856471595,-0.418659737537428,0.0125
0.195090322016128,0.0980171403295609,6.12323399573677e-16,0.025
0.881921264348355,0.923879532511287,0.956940335732209,0.05
-0.346117057077492,-0.233445363855905,-0.117537397457837,0.1
0.119364378515659,0.230755425403827,0.380346866404409,0.025
-0.951056516295154,-0.923879532511287,-0.891006524188367,0.025
-0.327630179561692,-0.453990499739546,-0.571787960227611,0.00625
0.137012341681968,0.271440449865073,0.40074883310314,0.025
0.327630179561692,0.195090322016127,0.0588708036511899,0.1
0.477953368534225,0.728553390593272,0.92532811390396,0.1
0.0952699361691364,0.161969897428024,0.249999999999999,0.05
0.987726234834463,0.972560775722385,0.951655382444446,0.05
2.67073763102706e-58,0.00144858139267503,0.0214466094067259,0.05
0.773010453362738,0.707106781186549,0.634393284163645,0.025
0.925328113903962,1,0.925328113903963,0.1
0.604949687464166,0.728553390593274,0.838570235196909,0.05
0.925328113903962,0.993080468527173,0.987726234834463,0.1
0.899748284052221,0.951056516295154,0.984426568089892,0.0125
0.0784590957278442,0.15643446504023,0.233445363855906,0.0125
0.0214466094067263,0.00911862710939459,0.00296989444237522,0.1
-0.634393284163646,-0.707106781186547,-0.773010453362737,0.05
0.00296989444237522,0.000598866149291625,3.78942393253321e-05,0.0125
9.23013622956164e-05,2.37570782822831e-06,0.000955077738761777,0.00625
0.893976418630742,0.818135621484344,0.728553390593274,0.025
0.893976418630743,0.951655382444445,0.987726234834463,0.00625
0.212309409561686,0.334335167983221,0.477953368534227,0.025
0.63026550184937,0.528522093333216,0.428381372890606,0.0125
3.78942393253345e-05,0.00144858139267507,0.00911862710939493,0.025
0.119364378515658,0.0745315935936671,0.0424802495568949,0.05
0.0952699361691351,0.0214466094067265,0.00144858139267502,0.05
0.858068894644489,0.893976418630743,0.925328113903962,0.05
0.453990499739548,0.587785252292473,0.707106781186548,0.025
1.48596279529602e-07,0.00019085532470769,0.00406431705309509,0.1
-0.972369920397677,-0.938191335922485,-0.891006524188369,0.025
0.404140204388274,0.25,0.1326997545232,0.025
-1,-0.98078528040323,-0.923879532511287,0.00625
0.728553390593273,0.604949687464164,0.477953368534226,0.0125
0.146901502548501,0.119364378515658,0.0952699361691366,0.1
0.194685061221373,0.0952699361691369,0.036272354863095,0.05
0.0952699361691366,0.17790070294299,0.290768505289529,0.1
-0.962455236453647,-0.990569340443577,-1,0.1
3.78942393253331e-05,0.00144858139267502,0.00911862710939444,0.1
-0.987688340595138,-0.996917333733128,-1,0.05
0.925328113903962,0.728553390593274,0.477953368534228,0.00625
0.760405965600031,0.734322509435685,0.707106781186547,0.00625
0.0493794544445627,0.0952699361691365,0.161969897428024,0.1
0.751968641683824,0.893976418630744,0.980877581765526,0.1
0.161969897428024,0.095269936169136,0.0493794544445623,0.1
-1,-0.996917333733128,-0.987688340595138,0.1
0.760405965600031,0.678800745532943,0.587785252292474,0.1
0.195090322016128,0.290284677254461,0.382683432365088,0.1
0.25,0.477953368534225,0.728553390593272,0.0125
0.161969897428024,0.25,0.357060219444153,0.0125
0.357060219444151,0.477953368534226,0.604949687464164,0.1
0.587785252292474,0.649448048330182,0.707106781186547,0.0125
1,0.995184726672197,0.980785280403231,0.1
1,0.951655382444444,0.81813562148434,0.1
-0.587785252292473,-0.488621241496954,-0.38268343236509,0.025
0.852640164354092,0.908143173825082,0.951056516295154,0.05
0.528522093333212,0.357060219444154,0.212309409561686,0.05
0.00296989444237522,0.000598866149291625,3.78942393253321e-05,0.1
0.0071006228943635,0.00144858139267504,9.23013622956186e-05,0.00625
2.37570782822748e-06,3.78942393253345e-05,0.00144858139267507,0.1
0.00296989444237524,0.000598866149291659,3.7894239325333e-05,0.025
0.634393284163645,0.707106781186547,0.773010453362736,0.025
0.728553390593275,0.477953368534228,0.250000000000002,0.05
0.0214466094067262,0.00144858139267508,2.24927940568994e-60,0.00625
0.972560775722385,0.893976418630744,0.774757290930045,0.1
0.858068894644487,0.962807638771085,1,0.025
-0.951056516295154,-0.972369920397676,-0.987688340595138,0.05
-0.980785280403231,-0.995184726672197,-1,0.0125
-0.382683432365091,-0.471396736825998,-0.555570233019603,0.025
0.119364378515657,0.0570019051745821,0.0214466094067262,0.1
0.0029698944423752,0.00542873029039721,0.00911862710939475,0.05
0.818135621484343,0.728553390593273,0.630265501849369,0.05
0.728553390593277,0.477953368534226,0.25,0.025
0.916187957117135,0.852640164354091,0.773010453362737,0.1
0.818135621484343,0.925328113903962,0.987726234834463,0.025
0.156434465040232,0.271440449865075,0.38268343236509,0.05
0.119364378515659,0.177900702942991,0.25,0.025
0.030721667704879,0.0745315935936667,0.1469015025485,0.00625
0.872496007072798,0.931214934758804,0.972369920397677,0.0125
0.0424802495568946,0.0115222050416156,0.00144858139267503,0.025
0.00144858139267506,9.2301362295621e-05,1.40579962855621e-61,0.00625
3.67394039744206e-16,-0.078459095727845,-0.15643446504023,0.025
0.00710062289436347,0.00144858139267508,9.23013622956173e-05,0.025
0.00710062289436355,0.00144858139267511,9.23013622956201e-05,0.05
0.195090322016127,0.382683432365088,0.5555702330196,0.00625
-1.22464679914735e-16,-0.0392598157590685,-0.0784590957278455,0.05
0.095269936169137,0.25,0.477953368534226,0.00625
1,0.987726234834463,0.951655382444445,0.0125
-0.649448048330184,-0.707106781186548,-0.760405965600032,0.05
0.00911862710939478,0.0214466094067263,0.0424802495568955,0.0125
0.81813562148434,0.630265501849367,0.428381372890604,0.00625
0.428381372890607,0.604949687464164,0.774757290930041,0.0125
0.453990499739548,0.309016994374949,0.156434465040234,0.05
0.818135621484341,0.939146413661245,0.996919709440956,0.00625
-1,-0.98078528040323,-0.923879532511286,0.025
0.0588708036511907,0.195090322016128,0.327630179561697,0.025
-0.923879532511286,-0.862734385977791,-0.785316930880746,0.1
0.000598866149291634,3.7894239325335e-05,1.82191631860885e-62,0.05
-0.555570233019604,-0.707106781186549,-0.831469612302546,0.05
0.471396736825997,0.38268343236509,0.290284677254461,0.0125
2.11201628205412e-59,0.00144858139267511,0.0214466094067264,0.1
0.119364378515655,0.25,0.428381372890602,0.00625
1.01064309961486e-15,-0.0980171403295593,-0.195090322016127,0.00625
-0.999807240482065,-0.987688340595138,-0.956940335732209,0.1
0.852640164354092,0.872496007072797,0.891006524188368,0.00625
0.382683432365092,0.195090322016128,6.12323399573677e-16,0.1
0.707106781186548,0.809016994374947,0.891006524188367,0.025
0.951655382444446,0.818135621484343,0.630265501849371,0.1
-0.831469612302546,-0.881921264348355,-0.923879532511287,0.00625
0.587785252292474,0.707106781186548,0.809016994374949,0.00625
8.57252759403147e-16,-0.19509032201613,-0.382683432365088,0.00625
-1,-0.996917333733128,-0.987688340595138,0.0125
0.00911862710939467,0.0214466094067263,0.0424802495568946,0.1
0.0392598157590683,-1.22464679914735e-16,-0.0392598157590685,0.1
0.0307216677048793,0.00911862710939444,0.00144858139267502,0.025
0.0784590957278459,0.15643446504023,0.233445363855907,0.05
0.630265501849367,0.528522093333214,0.428381372890604,0.0125
-0.881921264348355,-0.831469612302545,-0.773010453362738,0.025
-0.931214934758804,-0.972369920397677,-0.995184726672197,0.1
0.996919709440957,0.987726234834463,0.925328113903961,0.0125
-0.309016994374948,-0.346117057077493,-0.38268343236509,0.05
0.00296989444237526,0.00911862710939467,0.0214466094067263,0.00625
-0.453990499739548,-0.587785252292474,-0.707106781186549,0.1
0.132699754523202,0.25,0.404140204388278,0.05
0.0424802495568954,0.0745315935936674,0.119364378515658,0.0125
-0.996917333733128,-0.976765881320872,-0.938191335922483,0.025
0.831469612302545,0.881921264348355,0.923879532511287,0.025
0.0362723548630942,0.00911862710939449,0.000955077738761778,0.00625
0.418659737537427,0.290284677254462,0.156434465040229,0.025
0.503148862727443,0.334335167983221,0.194685061221373,0.0125
0.995184726672197,1,0.995184726672197,0.00625
-0.233445363855906,-0.309016994374947,-0.38268343236509,0.1
0.951655382444446,0.893976418630742,0.818135621484344,0.1
-0.309016994374946,-0.38268343236509,-0.453990499739546,0.00625
-0.156434465040232,-7.34788079488412e-16,0.156434465040231,0.00625
-0.923879532511287,-0.951056516295154,-0.972369920397676,0.025
0.0952699361691366,0.0745315935936678,0.0570019051745824,0.00625
-0.271440449865073,-0.137012341681968,0,0.0125
0.477953368534224,0.728553390593271,0.925328113903962,0.05
0.195090322016127,0.290284677254461,0.382683432365088,0.00625
